server,version,required Java version,version from profile
vanilla,1.4.7,Java8J9,1
vanilla,1.5.2,Java8J9,1
vanilla,1.6.4,Java8J9,1
vanilla,1.7.2,Java8J9,1
vanilla,1.7.10,Java8J9,1
vanilla,1.8.9,Java8J9,1
vanilla,1.9.4,Java8J9,1
vanilla,1.10.2,Java8J9,1
vanilla,1.11.2,Java8J9,1
vanilla,1.12.1,Java8J9,1
vanilla,1.12.2,Java8J9,1
vanilla,1.13,Java8J9,1
vanilla,1.13.1,Java8J9,1
vanilla,1.13.2,Java8J9,1
vanilla,1.14,Java8J9,1
vanilla,1.14.1,Java8J9,1
vanilla,1.14.2,Java8J9,1
vanilla,1.14.3,Java8J9,1
vanilla,1.14.4,Java8J9,1
vanilla,1.15,Java8J9,1
vanilla,1.15.1,Java8J9,1
vanilla,1.15.2,Java8J9,1
vanilla,1.16,Java8J9,1
vanilla,1.16.1,Java11,1
vanilla,1.16.2,Java11,1
vanilla,1.16.3,Java11,1
vanilla,1.16.4,Java11,1
vanilla,1.16.5,Java11,1
vanilla,1.17,Java17,1
vanilla,1.17.1,Java17,1
vanilla,1.18,Java17,1
vanilla,1.18.1,Java17,1
spigot,1.4.6,Java8,1
spigot,1.4.7,Java8,1
spigot,1.5.2,Java8,1
spigot,1.6.4,Java8,1
spigot,1.7.2,Java8,1
spigot,1.7.10,Java8,1
spigot,1.8.8,Java8,1
spigot,1.9.4,Java8,1
spigot,1.10.2,Java8,1
spigot,1.11.2,Java8,1
spigot,1.12.1,Java8,1
spigot,1.12.2,Java8,1
spigot,1.13.2,Java8,1
spigot,1.14,Java8,1
spigot,1.14.1,Java8,1
spigot,1.14.2,Java8,1
spigot,1.14.3,Java8,1
spigot,1.14.4,Java8,1
spigot,1.15,Java8,1
spigot,1.15.1,Java8,1
spigot,1.15.2,Java8,1
spigot,1.16.1,Java11,1
spigot,1.16.2,Java11,1
spigot,1.16.3,Java11,1
spigot,1.16.4,Java11,1
spigot,1.16.5,Java11,1
spigot,1.17,Java17,1
spigot,1.17.1,Java17,1
spigot,1.18,Java17,1
paperspigot,1.8.8,Java8,1
paperspigot,1.12.2,Java8,1
paperspigot,1.13.2,Java8,1
paperspigot,1.14.4,Java8,1
paperspigot,1.15.1,Java8,1
paperspigot,1.15.2,Java8,1
paperspigot,1.16.3,Java11,1
paperspigot,1.16.4,Java11,1
paperspigot,1.16.5,Java11,1
paperspigot,1.17.1,Java17,1
custom,hardmodded,Java8,1
custom,my-oldjar,Java11,1
custom,my-jar,Java17,1
custom,templated-modpack,,1